date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-16 13:35:00,4.48,4.48,4.48,4.48,328.0,147077.0,4.454,4.4678,4.4388499999999995
2026-01-16 13:36:00,4.48,4.49,4.49,4.49,52.0,23348.0,4.454,4.4685999999999995,4.43935
2026-01-16 13:37:00,4.49,4.49,4.49,4.48,139.0,62331.0,4.454,4.4692,4.43985
2026-01-16 13:38:00,4.49,4.48,4.49,4.48,876.0,393291.0,4.455,4.4696,4.4403500000000005
2026-01-16 13:39:00,4.48,4.49,4.49,4.49,598.0,268460.0,4.455,4.4702,4.44085
2026-01-16 13:40:00,4.49,4.49,4.49,4.49,478.0,214622.0,4.455,4.471,4.44135
2026-01-16 13:41:00,4.49,4.49,4.49,4.48,264.0,118437.0,4.455,4.4716,4.4419
2026-01-16 13:42:00,4.49,4.49,4.49,4.49,321.0,144129.0,4.455,4.4722,4.4424
2026-01-16 13:43:00,4.49,4.48,4.49,4.48,108.0,48480.0,4.455,4.4724,4.44285
2026-01-16 13:44:00,4.48,4.49,4.49,4.48,11.0,4929.0,4.455,4.472799999999999,4.4434000000000005
2026-01-16 13:45:00,4.49,4.48,4.49,4.48,385.0,172587.0,4.455,4.4732,4.4437999999999995
2026-01-16 13:46:00,4.48,4.49,4.49,4.48,75.0,33668.0,4.455,4.4738,4.44425
2026-01-16 13:47:00,4.49,4.49,4.49,4.48,201.0,90237.0,4.455,4.4744,4.4447
2026-01-16 13:48:00,4.49,4.48,4.48,4.48,58.0,26034.0,4.455,4.474799999999999,4.4451
2026-01-16 13:49:00,4.48,4.48,4.49,4.48,186.0,83333.0,4.455,4.4752,4.4455
2026-01-16 13:50:00,4.48,4.49,4.49,4.49,68.0,30532.0,4.455,4.4758,4.446000000000001
2026-01-16 13:51:00,4.49,4.48,4.49,4.48,313.0,140506.0,4.455,4.4762,4.4464500000000005
2026-01-16 13:52:00,4.48,4.47,4.49,4.47,5813.0,2601891.0,4.456,4.476400000000001,4.44685
2026-01-16 13:53:00,4.47,4.47,4.47,4.46,486.0,217132.0,4.456,4.4766,4.44725
2026-01-16 13:54:00,4.47,4.47,4.47,4.46,285.0,127392.0,4.456,4.4768,4.447649999999999
2026-01-16 13:55:00,4.47,4.47,4.47,4.47,597.0,266859.0,4.456,4.477,4.4481
2026-01-16 13:56:00,4.47,4.47,4.47,4.47,348.0,155556.0,4.456,4.4772,4.448499999999999
2026-01-16 13:57:00,4.47,4.48,4.48,4.46,367.0,164038.0,4.456,4.4776,4.449
2026-01-16 13:58:00,4.48,4.48,4.48,4.48,30.0,13440.0,4.456,4.478,4.44945
2026-01-16 13:59:00,4.48,4.48,4.48,4.47,29.0,12965.0,4.456,4.478,4.4499
2026-01-16 14:00:00,4.48,4.48,4.48,4.47,240.0,107297.0,4.456,4.4782,4.45035
2026-01-16 14:01:00,4.48,4.48,4.48,4.47,2479.0,1110582.0,4.456,4.4782,4.4508
2026-01-16 14:02:00,4.48,4.49,4.49,4.48,976.0,437296.0,4.456,4.4786,4.451300000000001
2026-01-16 14:03:00,4.49,4.47,4.48,4.47,424.0,189951.0,4.456,4.4786,4.4517500000000005
2026-01-16 14:04:00,4.47,4.48,4.48,4.47,642.0,287569.0,4.457,4.479,4.45225
2026-01-16 14:05:00,4.48,4.48,4.49,4.48,468.0,209687.0,4.457,4.4792000000000005,4.4527
2026-01-16 14:06:00,4.48,4.48,4.49,4.48,270.0,121017.0,4.457,4.479400000000001,4.45315
2026-01-16 14:07:00,4.48,4.48,4.48,4.48,535.0,239680.0,4.457,4.4798,4.4536
2026-01-16 14:08:00,4.48,4.48,4.48,4.47,145.0,64939.0,4.457,4.4802,4.454000000000001
2026-01-16 14:09:00,4.48,4.48,4.49,4.48,1853.0,830190.0,4.457,4.480600000000001,4.45445
2026-01-16 14:10:00,4.48,4.48,4.48,4.47,129.0,57791.0,4.457,4.481,4.45485
2026-01-16 14:11:00,4.48,4.48,4.48,4.48,386.0,172908.0,4.457,4.4812,4.4552499999999995
2026-01-16 14:12:00,4.48,4.49,4.49,4.48,24.0,10753.0,4.457,4.4816,4.4557
2026-01-16 14:13:00,4.49,4.48,4.49,4.48,1500.0,672060.0,4.457,4.481800000000001,4.4561
2026-01-16 14:14:00,4.48,4.48,4.49,4.48,909.0,407551.0,4.457,4.4818,4.4565
2026-01-16 14:15:00,4.48,4.49,4.49,4.48,1143.0,513101.0,4.458,4.482200000000001,4.456950000000001
2026-01-16 14:16:00,4.49,4.49,4.49,4.48,215.0,96465.0,4.458,4.482200000000001,4.457450000000001
2026-01-16 14:17:00,4.49,4.48,4.49,4.48,555.0,248686.0,4.458,4.481800000000001,4.457949999999999
2026-01-16 14:18:00,4.48,4.48,4.48,4.48,1197.0,536256.0,4.458,4.4816,4.45845
2026-01-16 14:19:00,4.48,4.48,4.48,4.48,1573.0,704704.0,4.458,4.481600000000001,4.4588
2026-01-16 14:20:00,4.48,4.48,4.49,4.48,198.0,88852.0,4.458,4.4816,4.45915
2026-01-16 14:21:00,4.48,4.48,4.49,4.48,359.0,161162.0,4.458,4.4816,4.4594
2026-01-16 14:22:00,4.48,4.48,4.48,4.48,127.0,56896.0,4.458,4.4816,4.459700000000001
2026-01-16 14:23:00,4.48,4.48,4.49,4.48,58.0,26006.0,4.458,4.4816,4.46005
2026-01-16 14:24:00,4.48,4.49,4.49,4.48,528.0,236864.0,4.458,4.481800000000001,4.46045
2026-01-16 14:25:00,4.49,4.48,4.49,4.48,1252.0,560869.0,4.458,4.4818,4.46085
2026-01-16 14:26:00,4.48,4.48,4.49,4.48,789.0,353478.0,4.458,4.4816,4.4612
2026-01-16 14:27:00,4.48,4.49,4.49,4.48,175.0,78615.0,4.458,4.4816,4.461650000000001
2026-01-16 14:28:00,4.49,4.48,4.49,4.48,270.0,121018.0,4.458,4.481600000000001,4.4621
2026-01-16 14:29:00,4.48,4.49,4.49,4.48,169.0,75762.0,4.458,4.4816,4.4626
2026-01-16 14:30:00,4.49,4.49,4.49,4.48,131.0,58776.0,4.458,4.4816,4.4631
2026-01-16 14:31:00,4.49,4.47,4.49,4.47,3051.0,1366108.0,4.459,4.4812,4.46345
2026-01-16 14:32:00,4.47,4.48,4.48,4.47,1642.0,735580.0,4.459,4.481,4.46385
2026-01-16 14:33:00,4.48,4.48,4.48,4.47,1447.0,648234.0,4.459,4.481,4.46425
2026-01-16 14:34:00,4.48,4.48,4.48,4.47,144.0,64425.0,4.459,4.4808,4.464600000000001
2026-01-16 14:35:00,4.48,4.48,4.48,4.47,199.0,88984.0,4.459,4.4807999999999995,4.465
2026-01-16 14:36:00,4.48,4.47,4.48,4.47,965.0,432171.0,4.459,4.4804,4.46535
2026-01-16 14:37:00,4.47,4.47,4.48,4.47,116.0,51966.0,4.459,4.48,4.4657
2026-01-16 14:38:00,4.47,4.48,4.48,4.47,165.0,73848.0,4.459,4.48,4.4661
2026-01-16 14:39:00,4.48,4.47,4.48,4.47,401.0,179579.0,4.459,4.4798,4.4664
2026-01-16 14:40:00,4.47,4.47,4.48,4.47,136.0,60811.0,4.459,4.479400000000001,4.4667
2026-01-16 14:41:00,4.47,4.47,4.48,4.47,575.0,257169.0,4.459,4.4792000000000005,4.4666999999999994
2026-01-16 14:42:00,4.47,4.47,4.48,4.47,93.0,41596.0,4.459,4.4792000000000005,4.4668
2026-01-16 14:43:00,4.47,4.47,4.48,4.47,1133.0,506861.0,4.459,4.4792000000000005,4.46685
2026-01-16 14:44:00,4.47,4.48,4.48,4.47,345.0,154538.0,4.459,4.4794,4.466950000000001
2026-01-16 14:45:00,4.48,4.48,4.48,4.47,691.0,309545.0,4.459,4.4796000000000005,4.46705
2026-01-16 14:46:00,4.48,4.47,4.48,4.47,387.0,173074.0,4.459,4.4796000000000005,4.46715
2026-01-16 14:47:00,4.47,4.47,4.48,4.47,726.0,324536.0,4.459,4.479400000000001,4.4672
2026-01-16 14:48:00,4.47,4.47,4.48,4.47,255.0,114079.0,4.459,4.4792000000000005,4.46725
2026-01-16 14:49:00,4.47,4.47,4.48,4.47,596.0,266454.0,4.46,4.479,4.46735
2026-01-16 14:50:00,4.47,4.47,4.48,4.47,399.0,178663.0,4.46,4.478800000000001,4.46745
2026-01-16 14:51:00,4.47,4.47,4.48,4.47,1335.0,597011.0,4.46,4.4786,4.46755
2026-01-16 14:52:00,4.47,4.47,4.48,4.47,3947.0,1768063.0,4.46,4.4782,4.46765
2026-01-16 14:53:00,4.47,4.48,4.49,4.47,2975.0,1332723.0,4.46,4.4784,4.4678
2026-01-16 14:54:00,4.48,4.49,4.49,4.48,929.0,416370.0,4.46,4.4786,4.468
2026-01-16 14:55:00,4.49,4.49,4.49,4.48,1919.0,860373.0,4.461,4.478800000000001,4.46825
2026-01-16 14:56:00,4.49,4.48,4.49,4.48,2768.0,1241668.0,4.461,4.4788,4.468450000000001
2026-01-16 14:57:00,4.48,4.49,4.49,4.48,5911.0,2651706.0,4.461,4.479,4.4687
2026-01-16 14:58:00,4.49,4.49,4.49,4.49,13.0,5827.0,4.461,4.4792000000000005,4.4689499999999995
2026-01-16 14:59:00,4.49,4.49,4.49,4.49,0.0,0.0,4.461,4.4794,4.4692
2026-01-16 15:00:00,4.49,4.48,4.48,4.48,5884.0,2636032.0,4.462,4.479400000000001,4.46945
2026-01-19 09:30:00,4.48,4.48,4.48,4.48,533.0,238784.0,4.48,4.4794,4.469650000000001
2026-01-19 09:31:00,4.49,4.48,4.49,4.46,2773.0,1240704.0,4.475,4.4792000000000005,4.46985
2026-01-19 09:32:00,4.48,4.5,4.5,4.48,2406.0,1079885.0,4.481,4.4796,4.4701
2026-01-19 09:33:00,4.5,4.5,4.51,4.49,2999.0,1349155.0,4.487,4.48,4.4702
2026-01-19 09:34:00,4.5,4.49,4.51,4.49,2105.0,947351.0,4.49,4.48,4.47025
2026-01-19 09:35:00,4.5,4.51,4.51,4.49,921.0,414425.0,4.49,4.4804,4.4704500000000005
2026-01-19 09:36:00,4.5,4.5,4.5,4.49,4111.0,1849326.0,4.492,4.4807999999999995,4.4705
2026-01-19 09:37:00,4.5,4.51,4.51,4.49,3739.0,1682517.0,4.494,4.481400000000001,4.47065
2026-01-19 09:38:00,4.51,4.5,4.51,4.5,1427.0,642562.0,4.495,4.481800000000001,4.4708000000000006
2026-01-19 09:39:00,4.5,4.5,4.5,4.49,296.0,133129.0,4.495,4.482200000000001,4.471
2026-01-19 09:40:00,4.49,4.49,4.49,4.48,2912.0,1307239.0,4.494,4.4824,4.4711
2026-01-19 09:41:00,4.49,4.5,4.5,4.49,499.0,224388.0,4.494,4.4828,4.47135
2026-01-19 09:42:00,4.5,4.49,4.5,4.49,548.0,246579.0,4.494,4.4830000000000005,4.471500000000001
2026-01-19 09:43:00,4.5,4.49,4.5,4.49,552.0,247993.0,4.494,4.4830000000000005,4.47165
2026-01-19 09:44:00,4.49,4.49,4.5,4.49,2194.0,986710.0,4.494,4.4832,4.471850000000001
2026-01-19 09:45:00,4.5,4.49,4.5,4.49,836.0,375578.0,4.494,4.4834000000000005,4.472
2026-01-19 09:46:00,4.5,4.5,4.5,4.49,329.0,148020.0,4.494,4.4836,4.4722
2026-01-19 09:47:00,4.5,4.5,4.51,4.5,2964.0,1333800.0,4.495,4.484,4.47245
2026-01-19 09:48:00,4.49,4.5,4.5,4.49,1901.0,854486.0,4.495,4.4842,4.472700000000001
2026-01-19 09:49:00,4.49,4.5,4.5,4.49,646.0,290230.0,4.495,4.4844,4.47295
2026-01-19 09:50:00,4.5,4.48,4.5,4.48,3977.0,1785544.0,4.494,4.4845999999999995,4.4731
2026-01-19 09:51:00,4.48,4.48,4.49,4.48,238.0,106634.0,4.494,4.4846,4.4733
2026-01-19 09:52:00,4.48,4.48,4.49,4.48,484.0,216848.0,4.494,4.4845999999999995,4.473450000000001
2026-01-19 09:53:00,4.48,4.48,4.49,4.48,317.0,142153.0,4.494,4.4846,4.47355
2026-01-19 09:54:00,4.49,4.48,4.49,4.48,1316.0,590695.0,4.494,4.4846,4.4737
2026-01-19 09:55:00,4.48,4.49,4.49,4.48,632.0,283750.0,4.494,4.485,4.4739
2026-01-19 09:56:00,4.49,4.49,4.49,4.48,1128.0,506368.0,4.494,4.4854,4.47405
2026-01-19 09:57:00,4.49,4.49,4.49,4.48,432.0,193952.0,4.494,4.4856,4.4742500000000005
2026-01-19 09:58:00,4.49,4.49,4.49,4.48,602.0,270187.0,4.494,4.486000000000001,4.4744
2026-01-19 09:59:00,4.48,4.49,4.49,4.48,1758.0,787706.0,4.493,4.4864,4.4746
2026-01-19 10:00:00,4.49,4.48,4.49,4.48,534.0,239320.0,4.493,4.4866,4.4747
2026-01-19 10:01:00,4.48,4.48,4.49,4.48,340.0,152405.0,4.493,4.4868,4.4748
2026-01-19 10:02:00,4.49,4.49,4.49,4.48,300.0,134530.0,4.493,4.4872000000000005,4.475
2026-01-19 10:03:00,4.49,4.48,4.49,4.48,223.0,100000.0,4.493,4.4872000000000005,4.47515
2026-01-19 10:04:00,4.49,4.49,4.49,4.48,442.0,198099.0,4.493,4.4874,4.475300000000001
2026-01-19 10:05:00,4.48,4.48,4.49,4.48,356.0,159526.0,4.493,4.4876,4.4754000000000005
2026-01-19 10:06:00,4.49,4.49,4.49,4.48,247.0,110749.0,4.492,4.488,4.47555
2026-01-19 10:07:00,4.48,4.48,4.49,4.48,600.0,269092.0,4.492,4.4882,4.47565
2026-01-19 10:08:00,4.48,4.48,4.49,4.48,391.0,175186.0,4.492,4.4884,4.47575
2026-01-19 10:09:00,4.48,4.48,4.49,4.48,790.0,354013.0,4.492,4.4886,4.4759
2026-01-19 10:10:00,4.48,4.48,4.49,4.48,632.0,283146.0,4.492,4.4888,4.476
2026-01-19 10:11:00,4.48,4.48,4.49,4.48,885.0,397083.0,4.492,4.489000000000001,4.4761500000000005
2026-01-19 10:12:00,4.49,4.48,4.49,4.48,934.0,418809.0,4.492,4.489000000000001,4.4763
2026-01-19 10:13:00,4.48,4.49,4.49,4.48,454.0,203424.0,4.492,4.489000000000001,4.47655
2026-01-19 10:14:00,4.48,4.49,4.49,4.48,1634.0,732761.0,4.491,4.489000000000001,4.4768
2026-01-19 10:15:00,4.48,4.49,4.49,4.48,957.0,429564.0,4.491,4.4892,4.477
2026-01-19 10:16:00,4.49,4.49,4.49,4.48,1568.0,703900.0,4.491,4.4892,4.4772
2026-01-19 10:17:00,4.49,4.49,4.49,4.48,1358.0,609153.0,4.491,4.4892,4.4774
2026-01-19 10:18:00,4.48,4.49,4.49,4.48,366.0,164309.0,4.491,4.4892,4.47765
2026-01-19 10:19:00,4.49,4.5,4.5,4.48,843.0,378475.0,4.491,4.489599999999999,4.47795
2026-01-19 10:20:00,4.49,4.5,4.5,4.49,121.0,54344.0,4.491,4.49,4.4782
2026-01-19 10:21:00,4.49,4.49,4.5,4.49,1349.0,605702.0,4.491,4.490200000000001,4.478400000000001
2026-01-19 10:22:00,4.49,4.5,4.5,4.49,683.0,306679.0,4.491,4.490200000000001,4.4786
2026-01-19 10:23:00,4.49,4.49,4.49,4.49,462.0,207438.0,4.491,4.49,4.47875
2026-01-19 10:24:00,4.5,4.49,4.5,4.49,181.0,81280.0,4.491,4.49,4.47895
2026-01-19 10:25:00,4.49,4.5,4.5,4.49,347.0,155830.0,4.491,4.4898,4.479150000000001
2026-01-19 10:26:00,4.5,4.49,4.5,4.49,423.0,189960.0,4.491,4.4896,4.4793
2026-01-19 10:27:00,4.49,4.49,4.49,4.49,107.0,47993.0,4.491,4.4892,4.479450000000001
2026-01-19 10:28:00,4.49,4.49,4.49,4.48,514.0,230663.0,4.491,4.489,4.4796000000000005
2026-01-19 10:29:00,4.48,4.49,4.49,4.48,193.0,86637.0,4.491,4.4888,4.4797
2026-01-19 10:30:00,4.49,4.49,4.49,4.49,51.0,22898.0,4.491,4.4888,4.4798
2026-01-19 10:31:00,4.49,4.49,4.49,4.49,32.0,14368.0,4.491,4.4886,4.4799
2026-01-19 10:32:00,4.48,4.48,4.49,4.48,232.0,103955.0,4.491,4.4884,4.48
2026-01-19 10:33:00,4.48,4.49,4.49,4.48,120.0,53763.0,4.491,4.4884,4.48015
2026-01-19 10:34:00,4.48,4.49,4.49,4.48,270.0,121091.0,4.491,4.4884,4.480300000000001
2026-01-19 10:35:00,4.49,4.48,4.49,4.48,534.0,239255.0,4.491,4.488200000000001,4.48045
2026-01-19 10:36:00,4.49,4.49,4.49,4.48,517.0,231628.0,4.491,4.488,4.4806
2026-01-19 10:37:00,4.48,4.49,4.49,4.48,721.0,323171.0,4.491,4.4878,4.4807500000000005
2026-01-19 10:38:00,4.48,4.48,4.49,4.48,598.0,267920.0,4.491,4.4874,4.48085
2026-01-19 10:39:00,4.48,4.48,4.49,4.48,369.0,165412.0,4.491,4.487,4.481
2026-01-19 10:40:00,4.48,4.49,4.49,4.48,63.0,28279.0,4.491,4.4872000000000005,4.48115
2026-01-19 10:41:00,4.48,4.48,4.48,4.48,201.0,90048.0,4.491,4.4872000000000005,4.48125
2026-01-19 10:42:00,4.48,4.48,4.49,4.48,907.0,406479.0,4.49,4.4872000000000005,4.4813
2026-01-19 10:43:00,4.47,4.48,4.48,4.47,661.0,295763.0,4.49,4.4872000000000005,4.481350000000001
2026-01-19 10:44:00,4.47,4.48,4.48,4.47,171.0,76468.0,4.49,4.4872000000000005,4.481450000000001
2026-01-19 10:45:00,4.47,4.48,4.48,4.47,174.0,77791.0,4.49,4.487,4.48155
2026-01-19 10:46:00,4.47,4.47,4.48,4.47,304.0,135912.0,4.49,4.4866,4.4816
2026-01-19 10:47:00,4.48,4.47,4.48,4.47,205.0,91752.0,4.49,4.4862,4.48165
2026-01-19 10:48:00,4.47,4.48,4.48,4.47,129.0,57748.0,4.49,4.486000000000001,4.48175
2026-01-19 10:49:00,4.48,4.48,4.48,4.47,534.0,239074.0,4.49,4.4858,4.4818500000000006
2026-01-19 10:50:00,4.47,4.48,4.49,4.47,1343.0,601691.0,4.49,4.4858,4.48195
2026-01-19 10:51:00,4.48,4.49,4.49,4.48,17.0,7624.0,4.49,4.486000000000001,4.4821
2026-01-19 10:52:00,4.49,4.49,4.49,4.48,132.0,59172.0,4.49,4.486000000000001,4.48225
2026-01-19 10:53:00,4.49,4.49,4.49,4.49,0.0,0.0,4.49,4.4862,4.4824
2026-01-19 10:54:00,4.49,4.49,4.49,4.49,98.0,44002.0,4.49,4.4862,4.48255
2026-01-19 10:55:00,4.48,4.49,4.49,4.48,37.0,16602.0,4.49,4.486400000000001,4.4826999999999995
2026-01-19 10:56:00,4.48,4.49,4.49,4.48,39.0,17478.0,4.49,4.486400000000001,4.48285
2026-01-19 10:57:00,4.48,4.49,4.49,4.48,19.0,8530.0,4.49,4.4866,4.4830000000000005
2026-01-19 10:58:00,4.48,4.49,4.49,4.48,183.0,82119.0,4.49,4.4868,4.48305
2026-01-19 10:59:00,4.48,4.49,4.49,4.48,151.0,67676.0,4.49,4.487,4.48315
2026-01-19 11:00:00,4.49,4.49,4.49,4.48,326.0,146219.0,4.49,4.4872000000000005,4.4832
2026-01-19 11:01:00,4.48,4.48,4.49,4.48,944.0,423002.0,4.49,4.4872000000000005,4.483250000000001
2026-01-19 11:02:00,4.48,4.48,4.49,4.48,118.0,52953.0,4.49,4.4872000000000005,4.483300000000001
2026-01-19 11:03:00,4.49,4.48,4.49,4.47,4469.0,2002109.0,4.489,4.487,4.4834
2026-01-19 11:04:00,4.48,4.48,4.49,4.48,269.0,120651.0,4.489,4.4868,4.48345
2026-01-19 11:05:00,4.48,4.48,4.48,4.48,211.0,94528.0,4.489,4.4866,4.4835
2026-01-19 11:06:00,4.48,4.48,4.48,4.48,130.0,58240.0,4.489,4.486400000000001,4.4836
2026-01-19 11:07:00,4.48,4.48,4.48,4.48,41.0,18368.0,4.489,4.4862,4.483700000000001
2026-01-19 11:08:00,4.48,4.48,4.48,4.48,204.0,91392.0,4.489,4.486000000000001,4.4838000000000005
2026-01-19 11:09:00,4.48,4.48,4.48,4.48,800.0,358400.0,4.489,4.485600000000001,4.4839
2026-01-19 11:10:00,4.48,4.48,4.48,4.48,302.0,135161.0,4.489,4.485200000000001,4.48395
2026-01-19 11:11:00,4.48,4.47,4.48,4.47,268.0,119902.0,4.489,4.4848,4.48395
2026-01-19 11:12:00,4.47,4.48,4.48,4.47,1041.0,465868.0,4.489,4.484400000000001,4.484
2026-01-19 11:13:00,4.48,4.48,4.48,4.47,266.0,119138.0,4.489,4.4842,4.484
2026-01-19 11:14:00,4.48,4.48,4.48,4.47,295.0,132140.0,4.489,4.484,4.48405
2026-01-19 11:15:00,4.48,4.48,4.48,4.48,987.0,442311.0,4.488,4.483600000000001,4.484
2026-01-19 11:16:00,4.48,4.48,4.49,4.48,288.0,129032.0,4.488,4.4834000000000005,4.4839
2026-01-19 11:17:00,4.49,4.48,4.49,4.48,150.0,67230.0,4.488,4.4832,4.48385
2026-01-19 11:18:00,4.48,4.48,4.48,4.48,236.0,105773.0,4.488,4.4830000000000005,4.48385
2026-01-19 11:19:00,4.48,4.48,4.48,4.48,66.0,29568.0,4.488,4.4828,4.48385
2026-01-19 11:20:00,4.48,4.49,4.49,4.48,470.0,210842.0,4.488,4.4828,4.4839
2026-01-19 11:21:00,4.49,4.49,4.49,4.49,179.0,80371.0,4.488,4.482800000000001,4.48395
2026-01-19 11:22:00,4.48,4.49,4.49,4.48,54.0,24215.0,4.488,4.4830000000000005,4.484
2026-01-19 11:23:00,4.49,4.48,4.49,4.48,1017.0,455621.0,4.488,4.4828,4.484
2026-01-19 11:24:00,4.48,4.48,4.48,4.48,423.0,189504.0,4.488,4.482600000000001,4.484
2026-01-19 11:25:00,4.48,4.47,4.48,4.47,349.0,156349.0,4.488,4.4824,4.4839
2026-01-19 11:26:00,4.47,4.47,4.47,4.47,21.0,9387.0,4.488,4.482,4.4838000000000005
2026-01-19 11:27:00,4.48,4.48,4.48,4.48,131.0,58688.0,4.488,4.4818,4.4838000000000005
2026-01-19 11:28:00,4.47,4.47,4.48,4.47,39.0,17469.0,4.488,4.4816,4.4837
2026-01-19 11:29:00,4.48,4.48,4.48,4.47,84.0,37603.0,4.488,4.4816,4.48365
2026-01-19 11:30:00,4.48,4.47,4.48,4.47,116.0,51944.0,4.488,4.4812,4.48355
2026-01-19 13:01:00,4.47,4.48,4.48,4.47,1925.0,860699.0,4.488,4.4812,4.4835
2026-01-19 13:02:00,4.47,4.47,4.47,4.46,3541.0,1582708.0,4.487,4.481,4.48345
2026-01-19 13:03:00,4.47,4.47,4.47,4.46,75.0,33481.0,4.487,4.4807999999999995,4.48335
2026-01-19 13:04:00,4.47,4.47,4.47,4.46,1882.0,841121.0,4.487,4.4806,4.483300000000001
2026-01-19 13:05:00,4.48,4.48,4.48,4.48,103.0,46144.0,4.487,4.480600000000001,4.483250000000001
2026-01-19 13:06:00,4.47,4.48,4.48,4.47,592.0,264664.0,4.487,4.4808,4.4832
2026-01-19 13:07:00,4.48,4.47,4.48,4.47,3453.0,1545954.0,4.486,4.4808,4.48315
2026-01-19 13:08:00,4.47,4.47,4.47,4.47,27.0,12069.0,4.486,4.4806,4.4831
2026-01-19 13:09:00,4.47,4.47,4.47,4.47,70.0,31290.0,4.486,4.4804,4.4830000000000005
2026-01-19 13:10:00,4.47,4.47,4.47,4.47,45.0,20115.0,4.486,4.4802,4.48295
2026-01-19 13:11:00,4.48,4.47,4.48,4.47,321.0,143517.0,4.486,4.4798,4.482950000000001
2026-01-19 13:12:00,4.47,4.47,4.47,4.47,124.0,55432.0,4.486,4.4794,4.48295
2026-01-19 13:13:00,4.47,4.47,4.47,4.47,69.0,30843.0,4.486,4.479,4.48295
2026-01-19 13:14:00,4.47,4.48,4.48,4.47,75.0,33576.0,4.486,4.478800000000001,4.4830000000000005
2026-01-19 13:15:00,4.48,4.48,4.48,4.47,69.0,30902.0,4.486,4.4786,4.48305
2026-01-19 13:16:00,4.48,4.47,4.48,4.47,147.0,65737.0,4.486,4.4782,4.4830000000000005
2026-01-19 13:17:00,4.47,4.48,4.48,4.47,180.0,80489.0,4.486,4.478,4.4830000000000005
2026-01-19 13:18:00,4.48,4.48,4.48,4.47,649.0,290702.0,4.486,4.4778,4.4830000000000005
2026-01-19 13:19:00,4.48,4.48,4.48,4.48,190.0,85120.0,4.486,4.4776,4.4830000000000005
2026-01-19 13:20:00,4.48,4.48,4.48,4.47,218.0,97582.0,4.486,4.4774,4.4830000000000005
2026-01-19 13:21:00,4.47,4.48,4.48,4.47,1948.0,870959.0,4.486,4.4774,4.48295
2026-01-19 13:22:00,4.47,4.47,4.47,4.47,239.0,106833.0,4.486,4.4772,4.48295
2026-01-19 13:23:00,4.47,4.48,4.48,4.47,358.0,160028.0,4.486,4.4772,4.48295
2026-01-19 13:24:00,4.47,4.47,4.47,4.47,75.0,33525.0,4.486,4.477,4.4829
2026-01-19 13:25:00,4.47,4.48,4.48,4.47,268.0,119807.0,4.486,4.477,4.4829
2026-01-19 13:26:00,4.47,4.47,4.47,4.47,145.0,64839.0,4.486,4.4768,4.48285
2026-01-19 13:27:00,4.47,4.48,4.48,4.47,157.0,70180.0,4.486,4.4768,4.48285
2026-01-19 13:28:00,4.47,4.47,4.47,4.47,1047.0,468009.0,4.485,4.4766,4.4828
2026-01-19 13:29:00,4.47,4.48,4.48,4.47,9.0,4028.0,4.485,4.4766,4.4828
2026-01-19 13:30:00,4.47,4.47,4.48,4.47,87.0,38970.0,4.485,4.476400000000001,4.48275
2026-01-19 13:31:00,4.48,4.48,4.48,4.47,60.0,26854.0,4.485,4.4766,4.4827
2026-01-19 13:32:00,4.48,4.48,4.48,4.48,0.0,0.0,4.485,4.4766,4.4827
2026-01-19 13:33:00,4.47,4.47,4.47,4.47,120.0,53640.0,4.485,4.4764,4.48265
2026-01-19 13:34:00,4.47,4.48,4.48,4.47,148.0,66192.0,4.485,4.476400000000001,4.4826
2026-01-19 13:35:00,4.48,4.47,4.48,4.47,87.0,38903.0,4.485,4.4762,4.4825
2026-01-19 13:36:00,4.47,4.47,4.47,4.47,2475.0,1106330.0,4.485,4.476,4.482450000000001
2026-01-19 13:37:00,4.47,4.47,4.47,4.47,408.0,182369.0,4.485,4.4758000000000004,4.4824
2026-01-19 13:38:00,4.47,4.47,4.47,4.46,116.0,51843.0,4.485,4.4756,4.48235
2026-01-19 13:39:00,4.46,4.46,4.47,4.46,3860.0,1721597.0,4.484,4.4752,4.4822500000000005
2026-01-19 13:40:00,4.46,4.46,4.47,4.46,1025.0,458097.0,4.484,4.4746,4.482150000000001
2026-01-19 13:41:00,4.46,4.46,4.47,4.46,2443.0,1089625.0,4.483,4.474,4.48205
2026-01-19 13:42:00,4.46,4.46,4.46,4.46,863.0,384900.0,4.483,4.473400000000001,4.48195
2026-01-19 13:43:00,4.46,4.46,4.46,4.46,201.0,89646.0,4.483,4.473,4.481800000000001
2026-01-19 13:44:00,4.46,4.47,4.47,4.46,586.0,261408.0,4.483,4.472799999999999,4.48175
2026-01-19 13:45:00,4.47,4.47,4.47,4.47,500.0,223500.0,4.483,4.472799999999999,4.4817
2026-01-19 13:46:00,4.47,4.47,4.47,4.47,232.0,103520.0,4.483,4.4728,4.4816
2026-01-19 13:47:00,4.46,4.46,4.46,4.46,26.0,11596.0,4.483,4.4724,4.4815000000000005
2026-01-19 13:48:00,4.46,4.46,4.46,4.46,0.0,0.0,4.483,4.4722,4.48135
2026-01-19 13:49:00,4.47,4.47,4.47,4.46,85.0,37964.0,4.483,4.4719999999999995,4.48125
2026-01-19 13:50:00,4.47,4.47,4.47,4.47,98.0,43806.0,4.483,4.4719999999999995,4.48125
2026-01-19 13:51:00,4.46,4.47,4.47,4.46,353.0,157630.0,4.483,4.4718,4.4812
